166411,70,36
166412,62,29
166413,73,35
166414,59,37
166415,63,32
166416,79,30
166417,57,33
166418,62,29
166419,60,37
166420,38,32
166421,60,23
166422,69,33
166423,51,34
166424,35,25
166425,52,29
166426,59,28
166427,72,29
166428,41,33
166429,70,36
166430,57,33
166431,61,29
166432,66,31
166433,81,33
166434,75,32
166435,59,37
166436,63,27
166437,61,34
166438,47,33
166439,54,33
166440,68,31
166441,55,27
166442,66,34
166443,59,33
166444,67,29
166445,72,34
166446,67,30
166447,69,30
166448,70,29
166449,75,28
166450,68,33
166451,61,34
166452,59,31
166453,76,37
166454,68,35
166455,80,17
166456,75,37
166457,52,30
166458,69,30
166459,69,32
166460,82,20
166461,57,31
166462,57,25
166463,64,35
166464,55,35
166465,66,34
166466,70,30
166467,74,29
166468,63,38
166469,43,28
166470,77,32
166471,66,30
166472,72,32
166473,75,29
166474,75,37
166475,70,32
166476,65,33
166477,64,35
166478,60,34
166479,69,34
166480,65,34
166481,61,34
166482,55,29
166483,75,27
166484,59,35
166485,64,33
166486,70,31
166487,62,22
166488,56,33
166489,50,29
166490,60,33
166491,73,29
166492,74,37
166493,66,35
166494,68,33
166495,63,33
166496,64,37
166497,59,27
166498,74,33
166499,72,27
166500,67,38
166501,70,33
166502,70,34
166503,67,29
166504,53,31
166505,46,32
166506,72,25
166507,57,33
166508,51,31
166509,53,28
166510,66,31
166511,67,33
166512,59,30
166513,58,34
166514,65,31
166515,59,35
166516,70,26
166517,51,30
166518,54,33
166519,63,37
166520,57,27
166521,52,30
166522,56,29
166523,76,37
166524,58,38
166525,47,33
166526,54,33
166527,65,34
166528,54,28
166529,72,34
166530,59,34
166531,59,31
166532,66,35
166533,59,34
166534,76,36
166535,64,27
166536,66,37
166537,64,38
166538,55,31
166539,74,33
166540,75,34
166541,64,30
166542,63,37
166543,59,35
166544,52,33
166545,70,24
166546,61,32
166547,41,25
166548,61,31
166549,73,27
166550,55,29
166551,70,36
166552,61,21
166553,60,26
166554,72,11
166555,68,33
166556,70,33
166557,70,34
166558,55,33
166559,66,34
166560,60,33
166561,73,34
166562,70,28
166563,47,27
166564,57,32
166565,50,31
166566,68,29
166567,62,32
166568,69,33
166569,68,30
166570,57,26
166571,64,36
166572,52,33
166573,71,36
166574,68,35
166575,70,38
166576,59,30
166577,69,28
166578,58,33
166579,62,33
166580,54,32
166581,65,30
166582,61,31
166583,62,30
166584,52,30
166585,62,35
166586,68,27
166587,61,33
166588,70,28
166589,74,27
166590,54,31
166591,66,35
166592,63,35
166593,59,33
166594,73,22
166595,54,34
166596,77,31
166597,40,30
166598,66,35
166599,68,34
166600,48,30
166601,67,34
166602,63,35
166603,60,34
166604,67,37
166605,65,30
166606,64,25
166607,67,24
166608,55,35
166609,58,32
166610,65,32
166611,78,20
166612,62,31
166613,58,30
166614,63,35
166615,61,31
166616,67,32
166617,66,30
166618,62,27
166619,63,33
166620,63,28
166621,49,28
166622,82,25
166623,59,32
166624,67,30
166625,57,27
166626,55,36
166627,62,25
166628,52,29
166629,88,35
166630,65,33
166631,60,32
166632,51,30
166633,60,30
166634,73,31
166635,62,32
166636,68,31
166637,66,30
166638,57,31
166639,62,32
166640,54,35
166641,58,29
166642,69,31
166643,73,32
166644,50,35
166645,49,30
166646,68,26
166647,75,33
166648,81,29
166649,59,36
166650,64,33
166651,59,33
166652,76,27
166653,67,32
166654,52,34
166655,59,33
166656,70,26
166657,61,30
166658,58,32
166659,69,33
166660,74,34
166661,77,31
166662,60,32
166663,73,34
166664,62,35
166665,61,32
166666,60,34
166667,71,34
166668,71,31
166669,65,33
166670,61,32
166671,47,26
166672,47,30
166673,77,35
166674,51,31
166675,55,34
166676,69,31
166677,71,35
166678,88,0
166679,65,23
166680,60,33
166681,50,37
166682,52,26
166683,79,35
166684,64,35
166685,75,31
166686,74,34
166687,69,37
166688,71,28
166689,55,33
166690,64,30
166691,74,33
166692,60,33
166693,88,36
166694,65,28
166695,59,30
166696,70,24
166697,72,37
166698,56,35
166699,65,27
166700,52,34
166701,51,33
166702,74,35
166703,59,32
166704,60,33
166705,67,28
166706,63,31
166707,57,32
166708,59,32
166709,69,34
166710,66,32
166711,58,34
166712,71,32
166713,78,38
166714,67,36
166715,63,30
166716,58,31
166717,86,33
166718,67,37
166719,62,34
166720,71,33
166721,71,32
166722,72,31
166723,47,30
166724,67,32
166725,60,30
166726,57,35
166727,59,27
166728,71,33
166729,61,36
166730,74,34
166731,57,30
166732,70,29
166733,75,31
166734,74,34
166735,81,35
166736,51,29
166737,62,30
166738,60,35
166739,55,28
166740,58,34
166741,51,31
166742,74,30
166743,63,31
166744,60,33
166745,53,36
166746,49,30
166747,65,35
166748,60,30
166749,60,34
166750,63,27
166751,67,32
166752,54,32
166753,58,30
166754,76,33
166755,66,29
166756,69,30
166757,60,34
166758,83,30
166759,47,29
166760,56,34
166761,67,33
166762,54,33
166763,66,32
166764,75,38
166765,61,30
166766,69,30
166767,56,31
166768,64,35
166769,62,33
166770,64,28
166771,61,26
166772,60,36
166773,63,29
166774,53,31
166775,54,34
166776,54,34
166777,66,34
166778,69,38
166779,70,31
166780,64,34
166781,64,33
166782,72,27
166783,73,34
166784,72,31
166785,56,33
166786,81,31
166787,61,29
166788,54,37
166789,57,35
166790,57,33
166791,49,34
166792,78,36
166793,62,33
166794,58,37
166795,73,35
166796,54,34
166797,51,29
166798,43,30
166799,60,35
166800,61,31
166801,59,33
166802,51,34
166803,71,34
166804,61,31
166805,48,35
166806,44,34
166807,72,36
166808,52,31
166809,71,31
166810,50,31
166811,72,31
166812,62,34
166813,62,31
166814,47,29
166815,75,34
166816,60,36
166817,50,34
166818,67,30
166819,62,36
166820,66,33
166821,64,35
166822,74,34
166823,68,34
166824,68,35
166825,57,31
166826,55,32
166827,72,30
166828,76,30
166829,67,36
166830,64,29
166831,75,26
166832,65,33
166833,63,26
166834,54,34
166835,65,33
166836,69,30
166837,65,34
166838,62,35
166839,55,30
166840,62,37
166841,56,31
166842,72,19
166843,81,37
166844,76,30
166845,59,34
166846,60,34
166847,57,32
166848,67,27
166849,59,31
166850,73,36
166851,66,33
166852,63,30
166853,39,29
166854,68,35
166855,49,30
166856,66,37
166857,66,29
166858,64,33
166859,55,36
166860,54,27
166861,52,31
166862,64,35
166863,68,29
166864,64,32
166865,79,30
166866,59,28
166867,76,26
166868,53,33
166869,54,33
166870,57,34
166871,64,34
166872,62,32
166873,82,37
166874,66,32
166875,67,37
166876,59,34
166877,69,35
166878,64,33
166879,72,29
166880,64,30
166881,66,32
166882,57,36
166883,76,37
166884,54,29
166885,79,35
166886,69,37
166887,58,28
166888,46,32
166889,57,34
166890,67,31
166891,64,25
166892,53,35
166893,62,31
166894,65,33
166895,75,31
166896,71,33
166897,62,36
166898,85,21
166899,70,32
166900,69,37
166901,73,32
166902,64,32
166903,61,34
166904,55,35
166905,64,30
166906,58,35
166907,72,39
166908,69,35
166909,58,33
166910,75,37
166911,56,31
166912,71,35
166913,69,35
166914,71,30
166915,52,29
166916,76,30
166917,67,33
166918,61,33
166919,60,33
166920,60,30
166921,54,35
166922,76,37
166923,75,29
166924,69,32
166925,54,29
166926,67,30
166927,58,32
166928,50,30
166929,56,31
166930,61,33
166931,53,28
166932,62,32
166933,66,34
166934,66,34
166935,77,29
166936,51,28
166937,50,29
166938,63,32
166939,63,32
166940,67,27
166941,58,30
166942,61,30
166943,60,31
166944,63,32
166945,69,28
166946,63,32
166947,76,26
166948,63,33
166949,69,33
166950,64,33
166951,53,35
166952,46,28
166953,68,31
166954,71,29
166955,56,33
166956,59,32
166957,66,35
166958,59,30
166959,67,27
166960,67,30
166961,71,33
166962,79,35
166963,78,26
166964,65,29
166965,72,32
166966,55,33
166967,65,35
166968,64,31
166969,54,37
166970,63,33
166971,65,29
166972,56,35
166973,78,34
166974,60,35
166975,67,32
166976,55,36
166977,66,33
166978,71,36
166979,70,35
166980,49,32
166981,79,36
166982,53,26
166983,62,29
166984,64,35
166985,63,34
166986,71,37
166987,93,28
166988,64,34
166989,75,28
166990,83,33
166991,67,35
166992,66,33
166993,67,31
166994,63,31
166995,82,28
166996,58,33
166997,63,32
166998,67,37
166999,51,30
167000,73,34
167001,70,33
167002,83,32
167003,67,37
167004,74,33
167005,82,24
167006,65,35
167007,57,36
167008,52,32
167009,65,22
167010,76,37
167011,77,35
167012,74,34
167013,43,38
167014,68,34
167015,68,34
167016,65,37
167017,62,31
167018,59,32
167019,69,37
167020,72,27
167021,67,35
167022,62,32
167023,62,35
167024,51,35
167025,55,35
167026,54,33
167027,65,29
167028,67,25
167029,58,32
167030,77,28
167031,54,31
167032,64,36
167033,57,33
167034,49,37
167035,56,36
167036,59,33
167037,64,35
167038,57,30
167039,59,32
167040,74,34
167041,65,33
167042,51,30
167043,69,30
167044,65,34
167045,63,30
167046,64,21
167047,60,31
167048,54,35
167049,70,33
167050,58,35
167051,54,31
167052,59,35
167053,62,35
167054,66,36
167055,71,31
167056,63,28
167057,46,28
167058,68,32
167059,67,30
167060,81,29
167061,64,34
167062,59,30
167063,67,35
167064,65,38
167065,62,32
167066,69,31
167067,64,26
167068,76,33
167069,77,33
167070,70,36
167071,51,32
167072,53,34
167073,65,36
167074,57,29
167075,55,34
167076,68,36
167077,66,33
167078,71,34
167079,77,34
167080,51,28
167081,53,32
167082,68,31
167083,56,34
167084,82,35
167085,58,33
167086,64,29
167087,64,31
167088,62,33
167089,59,30
167090,59,34
167091,72,37
167092,64,35
167093,54,35
167094,81,37
167095,63,33
167096,75,32
167097,66,35
167098,83,25
167099,60,25
167100,79,38
167101,60,31
167102,83,31
167103,56,34
167104,60,31
167105,65,36
167106,66,37
167107,59,33
167108,52,33
167109,66,30
167110,62,29
167111,71,36
167112,76,36
167113,57,33
167114,69,33
167115,51,31
167116,55,32
167117,67,31
167118,75,30
167119,75,37
167120,66,31
167121,71,29
167122,74,29
167123,70,29
167124,74,33
167125,70,28
167126,55,31
167127,67,32
167128,65,30
167129,56,28
167130,60,32
167131,67,36
167132,69,35
167133,63,30
167134,76,32
167135,75,34
167136,72,33
167137,61,35
167138,56,32
167139,78,24
167140,66,28
167141,62,35
167142,60,33
167143,53,23
167144,80,6
167145,75,32
167146,58,28
167147,68,33
167148,55,30
167149,61,33
167150,64,34
167151,63,31
167152,71,37
167153,66,30
167154,60,32
167155,60,35
167156,53,30
167157,51,34
167158,53,33
167159,67,32
167160,81,36
167161,71,34
167162,55,32
167163,65,33
167164,49,30
167165,53,29
167166,63,32
167167,54,29
167168,65,30
167169,51,32
167170,44,29
167171,64,33
167172,67,35
167173,63,33
167174,62,30
167175,66,24
167176,62,32
167177,62,31
167178,46,33
167179,60,32
167180,33,32
167181,40,31
167182,71,35
167183,64,27
167184,69,32
167185,69,35
167186,72,35
167187,61,27
167188,58,31
167189,70,33
167190,80,38
167191,65,34
167192,65,35
167193,69,30
167194,68,31
167195,52,35
167196,73,35
167197,73,34
167198,60,35
167199,58,32
167200,72,31
167201,57,32
167202,59,33
167203,74,36
167204,62,34
167205,51,34
167206,59,33
167207,62,31
167208,58,31
167209,58,37
167210,59,32
167211,55,26
167212,71,32
167213,67,32
167214,76,34
167215,73,36
167216,59,37
167217,65,29
167218,61,38
167219,58,25
167220,86,31
167221,63,27
167222,61,33
167223,42,25
167224,67,24
167225,63,33
167226,58,33
167227,72,31
167228,42,31
167229,65,33
167230,63,34
167231,60,36
167232,73,38
167233,56,32
167234,72,33
167235,38,33
167236,72,28
167237,64,32
167238,67,32
167239,75,34
167240,52,34
167241,81,5
167242,63,26
167243,70,35
167244,78,33
167245,70,23
167246,72,35
167247,73,29
167248,63,32
167249,71,30
167250,75,35
167251,62,30
167252,63,39
167253,61,34
167254,53,30
167255,63,34
167256,72,29
167257,56,27
167258,67,30
167259,74,32
167260,68,32
167261,68,31
167262,69,30
167263,64,26
167264,57,32
167265,65,29
167266,57,32
167267,76,32
167268,64,35
167269,49,28
167270,66,30
167271,63,35
167272,65,34
167273,53,37
167274,63,27
167275,50,32
167276,71,31
167277,65,33
167278,70,31
167279,64,34
167280,67,18
167281,57,26
167282,79,33
167283,60,36
167284,61,34
167285,78,34
167286,54,33
167287,76,26
167288,81,35
167289,78,0
167290,84,34
167291,71,28
167292,65,33
167293,66,34
167294,69,32
167295,71,28
167296,71,33
167297,75,36
167298,61,35
167299,68,33
167300,71,31
167301,66,31
167302,76,32
167303,65,27
167304,65,32
167305,61,27
167306,72,24
167307,61,34
167308,55,33
167309,76,34
167310,52,35
167311,59,33
167312,56,31
167313,51,28
167314,60,33
167315,73,33
167316,68,30
167317,63,33
167318,62,30
167319,63,33
167320,69,33
167321,60,30
167322,49,26
167323,61,32
167324,69,33
167325,62,33
167326,70,33
167327,58,29
167328,68,27
167329,41,32
167330,61,31
167331,56,33
167332,57,34
167333,68,34
167334,68,34
167335,61,31
167336,72,37
167337,64,26
167338,69,34
167339,60,29
167340,62,30
167341,87,37
167342,59,32
167343,64,34
167344,45,31
167345,59,34
167346,68,33
167347,57,29
167348,74,33
167349,60,34
167350,68,36
167351,55,37
167352,68,35
167353,56,31
167354,64,38
167355,69,29
167356,67,30
167357,57,31
167358,53,32
167359,58,35
167360,57,32
167361,49,31
167362,69,34
167363,63,31
167364,61,35
167365,60,32
167366,67,32
167367,55,32
167368,70,26
167369,45,29
167370,70,35
167371,72,36
167372,67,28
167373,72,29
167374,59,26
167375,67,23
167376,59,34
167377,69,29
167378,75,35
167379,64,35
167380,70,32
167381,64,33
167382,65,34
167383,81,31
167384,51,30
167385,49,33
167386,80,32
167387,67,34
167388,72,29
167389,63,33
167390,75,31
167391,64,33
167392,57,35
167393,66,33
167394,70,33
167395,60,31
167396,47,32
167397,60,33
167398,55,36
167399,63,30
167400,57,35
167401,61,36
167402,63,31
167403,57,33
167404,67,33
167405,63,34
167406,74,28
167407,88,9
167408,57,32
167409,71,29
167410,46,33
167411,76,33
167412,62,29
167413,74,37
167414,57,34
167415,63,34
167416,58,31
167417,57,32
167418,53,35
167419,60,34
167420,56,34
167421,60,31
167422,83,32
167423,53,31
167424,73,26
167425,70,36
167426,76,35
167427,52,35
167428,51,28
167429,64,33
167430,56,28
167431,79,37
167432,57,32
167433,52,29
167434,59,31
167435,66,37
167436,69,36
167437,70,34
167438,53,35
167439,64,32
167440,63,24
167441,63,27
167442,53,36
167443,63,28
167444,63,26
167445,67,35
167446,51,32
167447,72,37
167448,65,27
167449,62,35
167450,64,32
167451,59,32
167452,68,33
167453,70,35
167454,72,30
167455,68,20
167456,57,34
167457,79,36
167458,56,36
167459,33,29
167460,57,29
167461,52,25
167462,60,31
167463,61,35
167464,66,34
167465,73,30
167466,63,33
167467,72,21
167468,86,34
167469,54,28
167470,60,30
167471,56,33
167472,71,33
167473,59,30
167474,82,31
167475,78,32
167476,70,32
167477,69,30
167478,60,30
167479,53,31
167480,49,30
167481,62,39
167482,61,34
167483,66,22
167484,63,20
167485,70,32
167486,73,34
167487,76,26
167488,55,32
167489,67,31
167490,65,35
167491,69,33
167492,61,36
167493,77,35
167494,70,32
167495,62,22
167496,70,34
167497,58,29
167498,70,28
167499,57,33
167500,60,35
167501,64,35
167502,59,33
167503,81,35
167504,68,36
167505,74,33
167506,65,28
167507,67,25
167508,65,35
167509,68,28
167510,67,28
167511,59,34
167512,75,32
167513,68,31
167514,75,24
167515,65,30
167516,55,33
167517,63,34
167518,66,33
167519,66,32
167520,52,34
167521,51,28
167522,65,33
167523,86,34
167524,64,29
167525,52,33
167526,64,26
167527,56,29
167528,66,32
167529,56,34
167530,71,35
167531,55,35
167532,67,36
167533,73,35
167534,62,33
167535,63,38
167536,73,35
167537,51,26
167538,79,28
167539,57,32
167540,69,36
167541,64,32
167542,69,27
167543,57,33
167544,62,33
167545,61,32
167546,70,32
167547,44,25
167548,56,27
167549,70,30
167550,67,33
167551,54,35
167552,68,30
167553,71,32
167554,48,33
167555,66,31
167556,59,31
167557,61,34
167558,72,28
167559,55,31
167560,59,36
167561,63,31
167562,74,35
167563,54,33
167564,66,33
167565,69,26
167566,60,33
167567,60,38
167568,56,33
167569,69,31
167570,67,32
167571,65,32
167572,64,26
167573,63,32
167574,52,29
167575,72,30
167576,50,32
167577,55,29
167578,68,35
167579,73,33
167580,60,34
167581,69,37
167582,62,32
167583,69,33
167584,53,35
167585,69,35
167586,64,35
167587,78,26
167588,69,32
167589,66,30
167590,65,35
167591,65,28
167592,49,34
167593,60,32
167594,47,33
167595,58,26
167596,47,34
167597,73,31
167598,55,32
167599,64,36
167600,69,31
167601,64,37
167602,56,33
167603,62,37
167604,74,33
167605,48,32
167606,68,37
167607,80,26
167608,59,31
167609,49,27
167610,74,40
167611,81,25
167612,52,29
167613,69,26
167614,64,29
167615,60,30
167616,54,29
167617,61,27
167618,72,27
167619,62,34
167620,49,28
167621,60,35
167622,65,35
167623,57,29
167624,61,34
167625,64,38
167626,64,32
167627,69,33
167628,65,33
167629,65,24
167630,53,28
167631,61,32
167632,71,33
167633,61,33
167634,80,34
167635,61,35
167636,61,34
167637,53,29
167638,72,32
167639,58,31
167640,60,31
167641,77,33
167642,53,28
167643,60,36
167644,63,34
167645,58,31
167646,61,32
167647,71,27
167648,61,34
167649,54,34
167650,62,31
167651,51,32
167652,67,34
167653,71,32
167654,75,35
167655,62,34
167656,47,32
167657,72,28
167658,72,31
167659,78,36
167660,51,32
167661,73,32
167662,52,32
167663,64,30
167664,57,30
167665,72,34
167666,66,26
167667,71,32
167668,78,34
167669,54,30
167670,61,34
167671,57,34
167672,61,31
167673,60,29
167674,58,32
167675,64,37
167676,70,28
167677,55,28
167678,60,32
167679,58,30
167680,65,32
167681,57,33
167682,65,25
167683,55,34
167684,62,30
167685,72,35
167686,61,32
167687,72,29
167688,57,33
167689,69,32
167690,68,33
167691,64,32
167692,65,35
167693,27,21
167694,79,33
167695,63,34
167696,69,32
167697,67,30
167698,71,32
167699,78,34
167700,47,29
167701,55,31
167702,52,34
167703,62,34
167704,74,34
167705,48,30
167706,59,29
167707,65,25
167708,54,32
167709,72,33
167710,60,33
167711,77,36
167712,70,31
167713,61,30
167714,55,33
167715,65,30
167716,59,31
167717,59,34
167718,60,32
167719,70,34
167720,69,19
167721,67,26
167722,64,33
167723,70,32
167724,64,29
167725,62,36
167726,63,28
167727,68,30
167728,70,31
167729,74,30
167730,72,32
167731,65,34
167732,55,33
167733,60,30
167734,50,27
167735,71,29
167736,73,29
167737,66,22
167738,72,34
167739,70,34
167740,43,30
167741,68,34
167742,65,28
167743,50,31
167744,69,33
167745,80,2
167746,53,31
167747,72,31
167748,69,34
167749,57,29
167750,62,34
167751,62,34
167752,67,28
167753,49,31
167754,53,34
167755,60,32
167756,65,35
167757,72,37
167758,83,34
167759,56,34
167760,68,28
167761,57,24
167762,55,35
167763,58,35
167764,54,34
167765,62,34
167766,64,32
167767,59,31
167768,55,31
167769,50,33
167770,67,31
167771,65,32
167772,63,28
167773,60,24
167774,70,28
167775,56,33
167776,69,34
167777,71,33
167778,57,29
167779,74,31
167780,67,35
167781,73,28
167782,52,32
167783,64,34
167784,55,34
167785,72,29
167786,69,30
167787,73,37
167788,73,28
167789,58,32
167790,70,33
167791,64,32
167792,74,28
167793,73,30
167794,67,35
167795,72,31
167796,45,30
167797,65,32
167798,57,32
167799,74,31
167800,56,30
167801,68,37
167802,78,31
167803,51,31
167804,65,36
167805,65,36
167806,69,31
167807,61,34
167808,46,36
167809,70,31
167810,74,27
167811,74,29
167812,69,32
167813,62,30
167814,68,33
167815,72,39
167816,54,29
167817,60,33
167818,69,34
167819,69,32
167820,66,35
167821,64,31
167822,64,33
167823,72,33
167824,62,34
167825,61,27
167826,53,31
167827,61,23
167828,70,36
167829,59,33
167830,54,32
167831,70,30
167832,58,29
167833,54,33
167834,64,30
167835,54,32
167836,53,28
167837,70,35
167838,79,34
167839,64,33
167840,61,33
167841,56,33
167842,57,31
167843,66,37
167844,76,34
167845,58,36
167846,67,30
167847,60,31
167848,55,34
167849,57,33
167850,63,34
167851,55,35
167852,54,31
167853,72,30
167854,51,32
167855,62,34
167856,71,36
167857,65,26
167858,58,34
167859,81,28
167860,78,39
167861,64,36
167862,66,31
167863,61,35
167864,56,32
167865,70,30
167866,35,31
167867,63,25
167868,44,28
167869,64,34
167870,63,27
167871,52,30
167872,56,30
167873,63,28
167874,64,37
167875,68,29
167876,63,34
167877,54,35
167878,70,37
167879,64,38
167880,77,32
167881,46,33
167882,57,35
167883,55,35
167884,67,32
167885,74,32
167886,67,33
167887,58,36
167888,60,31
167889,46,32
167890,68,34
167891,54,35
167892,61,34
167893,61,28
167894,72,37
167895,70,29
167896,67,36
167897,73,30
167898,71,31
167899,55,28
167900,78,30
167901,72,29
167902,77,32
167903,64,30
167904,70,33
167905,62,27
167906,76,30
167907,75,26
167908,73,34
167909,71,37
167910,59,35
167911,71,30
167912,71,15
167913,57,30
167914,58,26
167915,76,33
167916,54,34
167917,55,33
167918,61,30
167919,52,30
167920,61,33
167921,54,33
167922,68,36
167923,54,32
167924,72,28
167925,62,33
167926,62,33
167927,61,35
167928,59,34
167929,61,33
167930,57,34
167931,65,28
167932,68,30
167933,63,31
167934,67,30
167935,70,27
167936,57,36
167937,62,29
167938,62,24
167939,62,31
167940,69,34
167941,68,24
167942,64,34
167943,62,32
167944,58,32
167945,60,32
167946,60,32
167947,61,37
167948,59,38
167949,76,30
167950,51,32
167951,66,33
167952,60,16
167953,50,31
167954,58,35
167955,43,32
167956,57,32
167957,57,32
167958,65,35
167959,69,34
167960,61,32
167961,72,32
167962,67,37
167963,71,35
167964,63,36
167965,47,32
167966,48,29
167967,65,32
167968,67,32
167969,58,34
167970,77,33
167971,65,29
167972,56,30
167973,65,23
167974,68,27
167975,75,30
167976,75,23
167977,67,32
167978,74,36
167979,65,29
167980,58,35
167981,51,34
167982,62,34
167983,61,33
167984,77,30
167985,66,32
167986,63,37
167987,76,33
167988,67,36
167989,72,29
167990,80,32
167991,68,32
167992,78,35
167993,75,34
167994,65,34
167995,71,29
167996,71,35
167997,64,36
167998,69,37
167999,75,30
168000,66,35
168001,64,33
168002,57,33
168003,54,26
168004,55,29
168005,58,35
168006,62,29
168007,47,33
168008,66,34
168009,54,29
168010,53,30
168011,62,34
168012,81,37
168013,44,27
168014,55,36
168015,64,23
168016,62,23
168017,63,34
168018,61,20
168019,59,34
168020,66,32
168021,65,31
168022,65,31
168023,70,30
168024,64,34
168025,74,32
168026,54,33
168027,71,33
168028,64,33
168029,72,29
168030,63,31
168031,59,34
168032,62,35
168033,59,35
168034,69,29
168035,70,29
168036,67,38
168037,70,30
168038,60,34
168039,63,29
168040,66,35
168041,63,30
168042,65,26
168043,60,33
168044,69,34
168045,74,33
168046,67,29
168047,56,34
168048,63,23
168049,52,37
168050,66,34
168051,64,31
168052,68,37
168053,72,33
168054,69,30
168055,65,33
168056,63,34
168057,55,27
168058,62,33
168059,64,33
168060,68,32
168061,59,30
168062,48,27
168063,58,28
168064,63,28
168065,65,34
168066,59,31
168067,57,29
168068,68,34
168069,60,31
168070,64,32
168071,70,31
168072,65,35
168073,57,31
168074,55,34
168075,53,26
168076,59,31
168077,40,29
168078,56,31
168079,67,29
168080,61,29
168081,54,31
168082,58,33
168083,74,35
168084,58,31
168085,51,33
168086,66,34
168087,79,30
168088,55,34
168089,71,32
168090,52,33
168091,66,34
168092,70,33
168093,65,29
168094,63,37
168095,53,36
168096,68,37
168097,41,29
168098,69,24
168099,55,27
168100,62,33
168101,65,34
168102,52,35
168103,60,28
168104,70,34
168105,64,35
168106,68,35
168107,61,30
168108,59,23
168109,45,32
168110,62,33
168111,59,31
168112,54,30
168113,65,36
168114,50,31
168115,60,31
168116,73,30
168117,66,30
168118,61,32
168119,69,34
168120,59,31
168121,60,37
168122,66,33
168123,54,34
168124,66,34
168125,51,33
168126,56,33
168127,75,32
168128,75,34
168129,74,35
168130,56,35
168131,68,37
168132,64,35
168133,62,34
168134,70,35
168135,57,30
168136,62,28
168137,63,37
168138,66,35
168139,67,27
168140,58,31
168141,66,29
168142,56,31
168143,78,22
168144,78,32
168145,67,36
168146,65,36
168147,78,27
168148,67,23
168149,75,29
168150,73,24
168151,59,31
168152,59,32
168153,69,33
168154,68,33
168155,72,31
168156,64,30
168157,54,29
168158,60,30
168159,56,36
168160,36,33
168161,60,34
168162,55,29
168163,59,30
168164,69,31
168165,66,35
168166,59,30
168167,52,36
168168,65,35
168169,64,37
168170,69,36
168171,65,24
168172,68,32
168173,52,33
168174,61,35
168175,66,32
168176,81,27
168177,57,28
168178,50,35
168179,54,33
168180,55,28
168181,66,32
168182,67,21
168183,59,33
168184,74,36
168185,60,33
168186,48,30
168187,60,33
168188,67,33
168189,71,33
168190,58,26
168191,77,37
168192,58,33
168193,66,29
168194,70,29
168195,63,36
168196,73,30
168197,70,30
168198,70,34
168199,65,38
168200,69,30
168201,60,35
168202,60,32
168203,67,32
168204,68,37
168205,65,33
168206,74,35
168207,56,34
168208,56,32
168209,69,36
168210,54,32
168211,57,34
168212,56,31
168213,58,34
168214,51,30
168215,69,27
168216,31,28
168217,50,28
168218,56,29
168219,63,26
168220,61,32
168221,77,34
168222,72,31
168223,67,31
168224,64,25
168225,82,32
168226,52,31
168227,58,31
168228,73,28
168229,55,29
168230,58,32
168231,69,33
168232,62,30
168233,60,25
168234,82,6
168235,64,32
168236,63,33
168237,62,33
168238,76,25
168239,68,36
168240,45,25
168241,60,34
168242,39,27
168243,55,33
168244,60,34
168245,57,36
168246,67,32
168247,67,36
168248,85,13
168249,67,34
168250,72,30
168251,66,32
168252,71,30
168253,64,32
168254,68,31
168255,61,35
168256,62,30
168257,61,34
168258,61,34
168259,65,31
168260,50,30
168261,77,34
168262,68,28
168263,69,33
168264,62,28
168265,69,28
168266,56,34
168267,57,29
168268,75,29
168269,70,32
168270,64,32
168271,54,33
168272,62,32
168273,80,39
168274,64,32
168275,56,33
168276,50,24
168277,77,17
168278,65,38
168279,62,29
168280,54,33
168281,59,25
168282,62,34
168283,69,38
168284,67,36
168285,68,30
168286,54,30
168287,66,36
168288,63,33
168289,59,30
168290,65,36
168291,51,28
168292,60,30
168293,73,33
168294,58,34
168295,72,36
168296,68,36
168297,62,28
168298,70,25
168299,60,32
168300,48,29
168301,72,36
168302,68,33
168303,51,31
168304,51,32
168305,65,33
168306,61,29
168307,55,34
168308,66,33
168309,68,34
168310,67,27
168311,65,28
168312,56,33
168313,68,36
168314,55,35
168315,50,32
168316,65,33
168317,72,34
168318,65,22
168319,53,33
168320,53,35
168321,59,28
168322,75,33
168323,66,34
168324,57,27
168325,64,33
168326,60,32
168327,68,30
168328,63,37
168329,60,34
168330,58,31
168331,59,34
168332,63,37
168333,80,36
168334,66,29
168335,55,36
168336,79,29
168337,73,34
168338,42,30
168339,74,25
168340,59,36
168341,62,34
168342,65,19
168343,58,32
168344,78,33
168345,59,36
168346,78,18
168347,52,36
168348,87,13
168349,51,31
168350,49,34
168351,70,35
168352,66,36
168353,51,29
168354,67,37
168355,75,38
168356,56,32
168357,66,33
168358,69,35
168359,70,33
168360,77,35
168361,73,29
168362,66,34
168363,67,32
168364,81,31
168365,66,35
168366,64,29
168367,74,30
168368,70,33
168369,74,34
168370,65,31
168371,81,24
168372,65,30
168373,66,32
168374,54,28
168375,61,33
168376,62,32
168377,59,27
168378,65,33
168379,64,31
168380,61,31
168381,68,36
168382,69,36
168383,79,27
168384,65,32
168385,61,29
168386,66,35
168387,67,33
168388,58,33
168389,47,34
168390,83,25
168391,62,24
168392,49,35
168393,63,36
168394,59,33
168395,54,31
168396,63,32
168397,57,32
168398,67,34
168399,66,29
168400,73,28
168401,75,30
168402,65,29
168403,47,34
168404,73,30
168405,54,25
168406,73,31
168407,64,27
168408,67,31
168409,75,34
168410,60,32
